,rarespecies_id,eol_content_id,eol_page_id,kingdom,phylum,class,order,family,genus,species,sciName,common,file_name,is_endangered
7261,cb96c395-cd4f-43f5-9581-821120edf7c1,28417388,326451,Animalia,Chordata,Mammalia,Primates,Hylobatidae,Hylobates,agilis,Hylobates agilis,Agile Gibbon,dataset/Animalia-Chordata-Mammalia-Primates-Hylobatidae-Hylobates-agilis/28417388_326451_eol-full-size-copy.jpg,1
7262,6c53475b-366c-4bc6-ad49-754ac93a5b39,20095075,795859,Animalia,Chordata,Reptilia,Squamata,Dactyloidae,Anolis,cooki,Anolis cooki,Cook's Anole,dataset/Animalia-Chordata-Reptilia-Squamata-Dactyloidae-Anolis-cooki/20095075_795859_eol-full-size-copy.jpg,1
7263,cc236df5-dd8f-4bba-be2c-591263660a7c,8877874,1050315,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Certhidea,olivacea,Certhidea olivacea,Green Warbler-Finch,dataset/Animalia-Chordata-Aves-Passeriformes-Thraupidae-Certhidea-olivacea/8877874_1050315_eol-full-size-copy.jpg,0
7264,ea1102d2-5f64-463f-b8bf-8c13b68149f4,28955325,355546,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Ceratogomphus,triceraticus,Ceratogomphus triceraticus,Cape Thorntail,dataset/Animalia-Arthropoda-Insecta-Odonata-Gomphidae-Ceratogomphus-triceraticus/28955325_355546_eol-full-size-copy.jpg,0
7265,1d154526-ee5a-4078-81eb-f255b01d31ce,20716674,45276661,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Hydnophora,exesa,Hydnophora exesa,spine coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Merulinidae-Hydnophora-exesa/20716674_45276661_eol-full-size-copy.jpg,0
7266,758dca3a-b35b-4aa9-a670-ff8a27fcff95,22132972,45512039,Animalia,Chordata,Aves,Galliformes,Cracidae,Pipile,pipile,Pipile pipile,Common Piping Guan,dataset/Animalia-Chordata-Aves-Galliformes-Cracidae-Pipile-pipile/22132972_45512039_eol-full-size-copy.jpg,1
7267,9644e370-c518-4d0f-bf7b-271fe69402b3,21943391,46560310,Animalia,Chordata,Chondrichthyes,Squaliformes,Somniosidae,Somniosus,microcephalus,Somniosus microcephalus,gray shark,dataset/Animalia-Chordata-Chondrichthyes-Squaliformes-Somniosidae-Somniosus-microcephalus/21943391_46560310_eol-full-size-copy.jpg,0
7268,b51d31ad-40c6-4ec7-a127-bf5109abb912,28913272,330971,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Neurergus,kaiseri,Neurergus kaiseri,Lorestan Newt,dataset/Animalia-Chordata-Amphibia-Caudata-Salamandridae-Neurergus-kaiseri/28913272_330971_eol-full-size-copy.jpg,1
7269,67657e38-c735-48cb-8cd7-d607846e402e,28651991,620300,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Nothomyrmecia,macrops,Nothomyrmecia macrops,Dinosaur Ant,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Formicidae-Nothomyrmecia-macrops/28651991_620300_eol-full-size-copy.jpg,0
7270,93cc8b08-ad0c-4c79-ac96-a893d2b56beb,22662182,45511624,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,bairdii,Trogon bairdii,Baird's Trogon,dataset/Animalia-Chordata-Aves-Trogoniformes-Trogonidae-Trogon-bairdii/22662182_45511624_eol-full-size-copy.jpg,1
7271,e09ac3d4-ae72-4456-ad76-976e4dfaef47,21566264,449459,Animalia,Mollusca,Bivalvia,Unionida,Unionidae,Potamilus,amphichaenus,Potamilus amphichaenus,Texas heelsplitter,dataset/Animalia-Mollusca-Bivalvia-Unionida-Unionidae-Potamilus-amphichaenus/21566264_449459_eol-full-size-copy.jpg,0
7272,51fefbe5-a4f3-4cac-b7b1-faaadb53f6f7,28478416,46560177,Animalia,Chordata,Chondrichthyes,Squaliformes,Dalatiidae,Dalatias,licha,Dalatias licha,kitefin shark,dataset/Animalia-Chordata-Chondrichthyes-Squaliformes-Dalatiidae-Dalatias-licha/28478416_46560177_eol-full-size-copy.jpg,0
7273,621d3e99-1d84-434d-80d4-55b5328877dd,21377815,1055122,Animalia,Chordata,Reptilia,Squamata,Agamidae,Saara,hardwickii,Saara hardwickii,Hardwick's Spiny-tailed Lizard,dataset/Animalia-Chordata-Reptilia-Squamata-Agamidae-Saara-hardwickii/21377815_1055122_eol-full-size-copy.jpg,0
7274,ce8f7719-080a-402d-a008-86de2f254aa1,22140490,311432,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Presbytis,thomasi,Presbytis thomasi,North Sumatran Leaf Monkey,dataset/Animalia-Chordata-Mammalia-Primates-Cercopithecidae-Presbytis-thomasi/22140490_311432_eol-full-size-copy.jpg,1
7275,669add8f-2109-49b0-8449-f9156f65209e,10800045,326525,Animalia,Chordata,Mammalia,Primates,Lemuridae,Eulemur,fulvus,Eulemur fulvus,Brown Lemur,dataset/Animalia-Chordata-Mammalia-Primates-Lemuridae-Eulemur-fulvus/10800045_326525_eol-full-size-copy.jpg,0
7276,b0b00b0e-f036-4890-ba0b-25ded515beca,22357026,45275716,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,reniformis,Turbinaria reniformis,Yellow Cabbage Coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Dendrophylliidae-Turbinaria-reniformis/22357026_45275716_eol-full-size-copy.jpg,0
7277,02b0bd36-0184-4da4-af5d-11fabf0d7e38,20093572,1018900,Animalia,Chordata,Amphibia,Caudata,Rhyacotritonidae,Rhyacotriton,olympicus,Rhyacotriton olympicus,Olympic Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Rhyacotritonidae-Rhyacotriton-olympicus/20093572_1018900_eol-full-size-copy.jpg,0
7278,4e3b7785-5582-49cf-a895-cc2aca1a1e43,22323719,46564942,Animalia,Chordata,Actinopterygii,Gadiformes,Merlucciidae,Merluccius,bilinearis,Merluccius bilinearis,silver hake,dataset/Animalia-Chordata-Actinopterygii-Gadiformes-Merlucciidae-Merluccius-bilinearis/22323719_46564942_eol-full-size-copy.jpg,0
7279,23e53efc-fd1b-4ae1-892d-0a6224220111,2714457,45276518,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Helioseris,cucullata,Helioseris cucullata,Sunray lettuce coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Agariciidae-Helioseris-cucullata/2714457_45276518_eol-full-size-copy.jpg,0
7280,4074c4ca-5749-4be3-88da-78f82507266d,20332244,46545536,Animalia,Cnidaria,Anthozoa,Scleractinia,Lobophylliidae,Cynarina,lacrymalis,Cynarina lacrymalis,Button Coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Lobophylliidae-Cynarina-lacrymalis/20332244_46545536_eol-full-size-copy.jpg,0
7281,f1ba22dd-049c-4b84-b799-175e37dc37d3,28490134,45510209,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus,bicknelli,Catharus bicknelli,Bicknell's Thrush,dataset/Animalia-Chordata-Aves-Passeriformes-Turdidae-Catharus-bicknelli/28490134_45510209_eol-full-size-copy.jpg,1
7282,e5b8edcc-0df7-483f-9340-d450ae43cd5b,9313684,793232,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Iguana,delicatissima,Iguana delicatissima,Lesser Antillean Iguana,dataset/Animalia-Chordata-Reptilia-Squamata-Iguanidae-Iguana-delicatissima/9313684_793232_eol-full-size-copy.jpg,1
7283,f43d45ac-8e4a-48df-aeef-b71b1549cd09,22961631,1018725,Animalia,Chordata,Amphibia,Caudata,Cryptobranchidae,Andrias,davidianus,Andrias davidianus,Chinese Giant Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Cryptobranchidae-Andrias-davidianus/22961631_1018725_eol-full-size-copy.jpg,1
7284,58a7c088-cb4a-4b4a-9af4-0959e0adbe20,14061437,46579700,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Mycteroperca,bonaci,Mycteroperca bonaci,black grouper,dataset/Animalia-Chordata-Actinopterygii-Perciformes-Serranidae-Mycteroperca-bonaci/14061437_46579700_eol-full-size-copy.jpg,0
7285,0f0524f8-4cf5-4b82-b6e8-5bb1c55d9c01,22986451,791049,Animalia,Chordata,Reptilia,Testudines,Chelidae,Acanthochelys,macrocephala,Acanthochelys macrocephala,Big-headed Pantanal Swamp Turtle,dataset/Animalia-Chordata-Reptilia-Testudines-Chelidae-Acanthochelys-macrocephala/22986451_791049_eol-full-size-copy.jpg,0
7286,511a32f4-96c1-4ba5-9779-98e1332cd268,29865971,4472389,Animalia,Chordata,Mammalia,Primates,Atelidae,Brachyteles,hypoxanthus,Brachyteles hypoxanthus,Northern Muriqui,dataset/Animalia-Chordata-Mammalia-Primates-Atelidae-Brachyteles-hypoxanthus/29865971_4472389_eol-full-size-copy.jpg,1
7287,c0230240-134d-4966-b9da-85782d7b29c8,28895389,319982,Animalia,Chordata,Amphibia,Caudata,Cryptobranchidae,Andrias,japonicus,Andrias japonicus,Japanese Giant Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Cryptobranchidae-Andrias-japonicus/28895389_319982_eol-full-size-copy.jpg,1
7288,5ff491a0-3958-4f13-8df5-0d669a11dbe3,22920634,337659,Animalia,Chordata,Mammalia,Pholidota,Manidae,Manis,javanica,Manis javanica,Sunda Pangolin,dataset/Animalia-Chordata-Mammalia-Pholidota-Manidae-Manis-javanica/22920634_337659_eol-full-size-copy.jpg,1
7289,b617aeec-e9db-4878-ad84-fd283e9690aa,29574834,45511296,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Procellaria,aequinoctialis,Procellaria aequinoctialis,White-chinned Petrel,dataset/Animalia-Chordata-Aves-Procellariiformes-Procellariidae-Procellaria-aequinoctialis/29574834_45511296_eol-full-size-copy.jpg,1
7290,45b3d90a-b1be-4f33-8a08-e2c1cec6421b,22078995,46560977,Animalia,Chordata,Chondrichthyes,Myliobatiformes,Gymnuridae,Gymnura,marmorata,Gymnura marmorata,California butterfly ray,dataset/Animalia-Chordata-Chondrichthyes-Myliobatiformes-Gymnuridae-Gymnura-marmorata/22078995_46560977_eol-full-size-copy.jpg,0
7291,799923be-276b-4017-9483-9ebd5da7e60e,28675220,795885,Animalia,Chordata,Reptilia,Squamata,Dactyloidae,Anolis,barbouri,Anolis barbouri,Hispaniolan Hopping Anole,dataset/Animalia-Chordata-Reptilia-Squamata-Dactyloidae-Anolis-barbouri/28675220_795885_eol-full-size-copy.jpg,0
7292,2ec8acd2-1a12-46ed-bd54-fb0abce32d3f,28345336,1065369,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,crotchii,Bombus crotchii,Crotch bumble bee,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Apidae-Bombus-crotchii/28345336_1065369_eol-full-size-copy.jpg,1
7293,78aef4b7-f03f-49a0-aef6-5cf6d75d126c,8768364,331481,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Hydromantes,brunus,Hydromantes brunus,Limestone Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Plethodontidae-Hydromantes-brunus/8768364_331481_eol-full-size-copy.jpg,1
7294,153fc265-fd5e-4f5a-aec8-4af6c5adf603,20350839,1055105,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Urosaurus,auriculatus,Urosaurus auriculatus,Socorro Island Tree Lizard,dataset/Animalia-Chordata-Reptilia-Squamata-Phrynosomatidae-Urosaurus-auriculatus/20350839_1055105_eol-full-size-copy.jpg,0
7295,1a7cf587-69e1-4ae8-83f9-04636a81af02,20294976,130707,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus,flavescens,Atelopus flavescens,Cayenne Stubfoot Toad,dataset/Animalia-Chordata-Amphibia-Anura-Bufonidae-Atelopus-flavescens/20294976_130707_eol-full-size-copy.jpg,0
7296,933fa3f1-2bbd-4cb6-96bd-aa3bde9ea0f0,22180221,2984557,Animalia,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Stichopus,herrmanni,Stichopus herrmanni,Herrmann's Sea Cucumber,dataset/Animalia-Echinodermata-Holothuroidea-Synallactida-Stichopodidae-Stichopus-herrmanni/22180221_2984557_eol-full-size-copy.jpg,1
7297,3c050a53-f439-467e-81f8-4110d0e561da,28743049,45511260,Animalia,Chordata,Aves,Psittaciformes,Cacatuidae,Cacatua,moluccensis,Cacatua moluccensis,Salmon-crested Cockatoo,dataset/Animalia-Chordata-Aves-Psittaciformes-Cacatuidae-Cacatua-moluccensis/28743049_45511260_eol-full-size-copy.jpg,1
7298,2bcc429b-a009-4b88-bdee-8ddf695286e8,8830830,331078,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Oryx,dammah,Oryx dammah,scimitar-horned oryx,dataset/Animalia-Chordata-Mammalia-Artiodactyla-Bovidae-Oryx-dammah/8830830_331078_eol-full-size-copy.jpg,0
7299,6a65f8b3-ce04-433b-a266-aefda1abbf16,30036589,4453214,Animalia,Chordata,Mammalia,Primates,Atelidae,Ateles,hybridus,Ateles hybridus,Variegated Spider Monkey,dataset/Animalia-Chordata-Mammalia-Primates-Atelidae-Ateles-hybridus/30036589_4453214_eol-full-size-copy.jpg,1
7300,b80da1ce-760c-428f-b687-c9b6f1c06e11,29715500,46560151,Animalia,Chordata,Chondrichthyes,Hexanchiformes,Hexanchidae,Notorynchus,cepedianus,Notorynchus cepedianus,bluntnose sevengill shark,dataset/Animalia-Chordata-Chondrichthyes-Hexanchiformes-Hexanchidae-Notorynchus-cepedianus/29715500_46560151_eol-full-size-copy.jpg,0
7301,2f1b29e6-e2ef-44ce-8ee8-6e8f9f5d4d73,28478111,46561018,Animalia,Chordata,Chondrichthyes,Myliobatiformes,Myliobatidae,Myliobatis,freminvillei,Myliobatis freminvillei,Bullnose Eagle Ray,dataset/Animalia-Chordata-Chondrichthyes-Myliobatiformes-Myliobatidae-Myliobatis-freminvillei/28478111_46561018_eol-full-size-copy.jpg,0
7302,ff82fa70-0bce-4941-919e-b4ca9784f779,21328578,47043290,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Drepanis,coccinea,Drepanis coccinea,Iiwi,dataset/Animalia-Chordata-Aves-Passeriformes-Fringillidae-Drepanis-coccinea/21328578_47043290_eol-full-size-copy.jpg,1
7303,31b86638-b834-4234-b1f9-01e75b32ce26,29581889,454868,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Conolophus,pallidus,Conolophus pallidus,Barrington Island Iguana,dataset/Animalia-Chordata-Reptilia-Squamata-Iguanidae-Conolophus-pallidus/29581889_454868_eol-full-size-copy.jpg,1
7304,c73b4fe6-31a1-4f83-9dc8-48d04c0c1b1b,29951967,45518794,Animalia,Chordata,Aves,Passeriformes,Bombycillidae,Bombycilla,japonica,Bombycilla japonica,Japanese Waxwing,dataset/Animalia-Chordata-Aves-Passeriformes-Bombycillidae-Bombycilla-japonica/29951967_45518794_eol-full-size-copy.jpg,0
7305,68309197-b32a-400f-ba25-7760644845dd,20459141,45276459,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,humilis,Agaricia humilis,Low Relief Lettuce Coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Agariciidae-Agaricia-humilis/20459141_45276459_eol-full-size-copy.jpg,0
7306,eff5250f-104f-4c71-be91-b21e5e757f0e,14218148,323892,Animalia,Chordata,Mammalia,Primates,Callitrichidae,Cebuella,pygmaea,Cebuella pygmaea,Pygmy Marmoset,dataset/Animalia-Chordata-Mammalia-Primates-Callitrichidae-Cebuella-pygmaea/14218148_323892_eol-full-size-copy.jpg,0
7307,7d1f51f7-e238-45a2-b9ff-8f01e45fb021,21827135,795456,Animalia,Chordata,Reptilia,Squamata,Agamidae,Ceratophora,tennentii,Ceratophora tennentii,Rhinoceros Agama,dataset/Animalia-Chordata-Reptilia-Squamata-Agamidae-Ceratophora-tennentii/21827135_795456_eol-full-size-copy.jpg,1
7308,4220b4de-61ff-41b9-8914-3b23ee56f142,28902907,311199,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Semnopithecus,johnii,Semnopithecus johnii,Hooded Leaf Monkey,dataset/Animalia-Chordata-Mammalia-Primates-Cercopithecidae-Semnopithecus-johnii/28902907_311199_eol-full-size-copy.jpg,0
7309,2d31cc73-5a63-40aa-bebb-02e744ad8b34,2710555,46560977,Animalia,Chordata,Chondrichthyes,Myliobatiformes,Gymnuridae,Gymnura,marmorata,Gymnura marmorata,California butterfly ray,dataset/Animalia-Chordata-Chondrichthyes-Myliobatiformes-Gymnuridae-Gymnura-marmorata/2710555_46560977_eol-full-size-copy.jpg,0
7310,f9747fdd-c001-4be3-b162-8cd4e34b562b,28493300,995017,Animalia,Chordata,Amphibia,Anura,Rhinodermatidae,Rhinoderma,darwinii,Rhinoderma darwinii,Darwin's Frog,dataset/Animalia-Chordata-Amphibia-Anura-Rhinodermatidae-Rhinoderma-darwinii/28493300_995017_eol-full-size-copy.jpg,1
7311,c3bc1afd-ea20-401a-b230-62761abe9a0d,20757079,914531,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Haliaeetus,vociferoides,Haliaeetus vociferoides,Madagascar Fish Eagle,dataset/Animalia-Chordata-Aves-Accipitriformes-Accipitridae-Haliaeetus-vociferoides/20757079_914531_eol-full-size-copy.jpg,1
7312,88bd18e2-0de4-4298-82f8-c5e39cd628b1,22897159,212582,Animalia,Chordata,Chondrichthyes,Myliobatiformes,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,Round Ribbontail Ray,dataset/Animalia-Chordata-Chondrichthyes-Myliobatiformes-Dasyatidae-Taeniurops-meyeni/22897159_212582_eol-full-size-copy.jpg,0
7313,9d279bb4-c5b7-4042-8d2d-74ed3e999e39,14111241,794293,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Astrochelys,radiata,Astrochelys radiata,Radiated Tortoise,dataset/Animalia-Chordata-Reptilia-Testudines-Testudinidae-Astrochelys-radiata/14111241_794293_eol-full-size-copy.jpg,1
7314,926181bf-e3df-4033-a8f9-cac9f1423129,20845460,327936,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Eliomys,quercinus,Eliomys quercinus,Garden Dormouse,dataset/Animalia-Chordata-Mammalia-Rodentia-Gliridae-Eliomys-quercinus/20845460_327936_eol-full-size-copy.jpg,0
7315,eab49c28-3f2f-4f8b-ad91-8e2397c98c8e,21827126,795456,Animalia,Chordata,Reptilia,Squamata,Agamidae,Ceratophora,tennentii,Ceratophora tennentii,Rhinoceros Agama,dataset/Animalia-Chordata-Reptilia-Squamata-Agamidae-Ceratophora-tennentii/21827126_795456_eol-full-size-copy.jpg,1
7316,86b5c3f8-bdcc-4932-a73c-119f95025d5b,21411790,449393,Animalia,Mollusca,Bivalvia,Unionida,Unionidae,Cyclonaias,tuberculata,Cyclonaias tuberculata,purple wartyback,dataset/Animalia-Mollusca-Bivalvia-Unionida-Unionidae-Cyclonaias-tuberculata/21411790_449393_eol-full-size-copy.jpg,0
7317,c04f595e-4d90-4daa-a41c-4398a823f904,29689162,491832,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Adetomyrma,venatrix,Adetomyrma venatrix,dracula ant,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Formicidae-Adetomyrma-venatrix/29689162_491832_eol-full-size-copy.jpg,0
7318,8b225f2e-e535-4cb1-af37-a276e96cef33,28913008,915363,Animalia,Chordata,Aves,Mesitornithiformes,Mesitornithidae,Monias,benschi,Monias benschi,Subdesert Mesite,dataset/Animalia-Chordata-Aves-Mesitornithiformes-Mesitornithidae-Monias-benschi/28913008_915363_eol-full-size-copy.jpg,1
7319,ff6928c0-2616-442d-b8c1-b6b7e6a8a464,29014324,323908,Animalia,Chordata,Mammalia,Primates,Callitrichidae,Saguinus,oedipus,Saguinus oedipus,Cotton-top Tamarin,dataset/Animalia-Chordata-Mammalia-Primates-Callitrichidae-Saguinus-oedipus/29014324_323908_eol-full-size-copy.jpg,1
7320,db77c474-d77b-4db2-9dbc-36419007517d,21181842,46394217,Animalia,Chordata,Amphibia,Anura,Phyllomedusidae,Agalychnis,lemur,Agalychnis lemur,Lemur Leaf Frog,dataset/Animalia-Chordata-Amphibia-Anura-Phyllomedusidae-Agalychnis-lemur/21181842_46394217_eol-full-size-copy.jpg,1
7321,c2771838-c7e7-46bd-95c0-bb0fd8d7edee,28221226,45276460,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,lamarcki,Agaricia lamarcki,Lamarck's sheet coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Agariciidae-Agaricia-lamarcki/28221226_45276460_eol-full-size-copy.jpg,0
7322,3d74e611-d8f7-4295-97a4-cf7ef6bca987,14191853,1039153,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus,zeteki,Atelopus zeteki,Panamanian Golden Frog,dataset/Animalia-Chordata-Amphibia-Anura-Bufonidae-Atelopus-zeteki/14191853_1039153_eol-full-size-copy.jpg,1
7323,fd10ac44-ed4e-40ec-b8ee-a4a8f687a2f2,20757069,914531,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Haliaeetus,vociferoides,Haliaeetus vociferoides,Madagascar Fish Eagle,dataset/Animalia-Chordata-Aves-Accipitriformes-Accipitridae-Haliaeetus-vociferoides/20757069_914531_eol-full-size-copy.jpg,1
7324,1b798911-e3f4-4b50-8ea3-d7ca53e18452,29538710,793083,Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Pangshura,sylhetensis,Pangshura sylhetensis,Assam Roofed Turtle,dataset/Animalia-Chordata-Reptilia-Testudines-Geoemydidae-Pangshura-sylhetensis/29538710_793083_eol-full-size-copy.jpg,1
7325,cbd88228-4d31-4f6a-80e1-a9e7e744b038,28955329,355546,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Ceratogomphus,triceraticus,Ceratogomphus triceraticus,Cape Thorntail,dataset/Animalia-Arthropoda-Insecta-Odonata-Gomphidae-Ceratogomphus-triceraticus/28955329_355546_eol-full-size-copy.jpg,0
7326,48281ed3-60df-412d-b071-d36f22e97d9c,20925377,4890709,Animalia,Mollusca,Gastropoda,Stylommatophora,Zonitidae,Zonites,algirus,Zonites algirus,algiers snail,dataset/Animalia-Mollusca-Gastropoda-Stylommatophora-Zonitidae-Zonites-algirus/20925377_4890709_eol-full-size-copy.jpg,0
7327,8bbbec46-befe-4ea1-a702-d51f42b61003,28618568,889096,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Harpagoxenus,canadensis,Harpagoxenus canadensis,slave-making ant,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Formicidae-Harpagoxenus-canadensis/28618568_889096_eol-full-size-copy.jpg,0
7328,adca63be-2f9e-4c6e-8394-2b7a6aea4dad,8819294,328070,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ailuropoda,melanoleuca,Ailuropoda melanoleuca,Bamboo Bear,dataset/Animalia-Chordata-Mammalia-Carnivora-Ursidae-Ailuropoda-melanoleuca/8819294_328070_eol-full-size-copy.jpg,0
7329,3f242786-f807-4624-9237-ab1d8898489f,29580794,1019250,Animalia,Chordata,Amphibia,Anura,Bufonidae,Anaxyrus,californicus,Anaxyrus californicus,Arroyo Toad,dataset/Animalia-Chordata-Amphibia-Anura-Bufonidae-Anaxyrus-californicus/29580794_1019250_eol-full-size-copy.jpg,0
7330,c882c310-4a81-4f0a-98c2-c5c624fdb574,15266556,311570,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Hyaena,hyaena,Hyaena hyaena,Striped Hyena,dataset/Animalia-Chordata-Mammalia-Carnivora-Hyaenidae-Hyaena-hyaena/15266556_311570_eol-full-size-copy.jpg,0
7331,7209e214-3237-4509-90c8-698ee6a6f898,28233657,205910,Animalia,Chordata,Actinopterygii,Acipenseriformes,Acipenseridae,Scaphirhynchus,platorynchus,Scaphirhynchus platorynchus,shovelnose sturgeon,dataset/Animalia-Chordata-Actinopterygii-Acipenseriformes-Acipenseridae-Scaphirhynchus-platorynchus/28233657_205910_eol-full-size-copy.jpg,0
7332,725c21bc-e248-49c6-a104-c7e595063f0f,14009116,919473,Animalia,Chordata,Aves,Passeriformes,Pittidae,Pitta,megarhyncha,Pitta megarhyncha,Mangrove Pitta,dataset/Animalia-Chordata-Aves-Passeriformes-Pittidae-Pitta-megarhyncha/14009116_919473_eol-full-size-copy.jpg,0
7333,f0aad437-9a7e-4184-8170-82082d6cf349,8798878,1019149,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma,barbouri,Ambystoma barbouri,Streamside Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Ambystomatidae-Ambystoma-barbouri/8798878_1019149_eol-full-size-copy.jpg,0
7334,bd332bf0-cc1c-4722-9442-354164fa1e97,20845464,327936,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Eliomys,quercinus,Eliomys quercinus,Garden Dormouse,dataset/Animalia-Chordata-Mammalia-Rodentia-Gliridae-Eliomys-quercinus/20845464_327936_eol-full-size-copy.jpg,0
7335,71bb43de-15aa-4ccb-aec6-6db41d8f44dd,22301465,45512251,Animalia,Chordata,Aves,Apodiformes,Trochilidae,Campylopterus,villaviscensio,Campylopterus villaviscensio,Napo Sabrewing,dataset/Animalia-Chordata-Aves-Apodiformes-Trochilidae-Campylopterus-villaviscensio/22301465_45512251_eol-full-size-copy.jpg,0
7336,d9c7a56d-2d20-4cdb-a7df-201842413400,21670599,336170,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Plethodon,shenandoah,Plethodon shenandoah,Shenandoah Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Plethodontidae-Plethodon-shenandoah/21670599_336170_eol-full-size-copy.jpg,1
